3605.0,2524,7393,2400,822087.7899999962,2.750102282,126142.0642,21.80162738
3606.0,1020,2829,866,469119.36600000033,19.1570015,92852.19812,206.3171565
3607.0,1617,4838,1575,582200.9120000012,0.605135024,76899.56689,7.869160361
3608.0,887,2709,852,335320.23699999985,1.422387958,50923.36743,27.93193045
3609.0,5360,14070,4171,2336759.866000013,75.69470978,433820.869,174.4837909
3610.0,1640,5291,1532,606885.6979999986,8.493095398,401808.5663,21.13716857
3611.0,2911,8534,2773,988092.512000001,4.878330708,136249.2821,35.80445073
3612.0,2711,7955,2596,1082881.0950000004,7.134824753,149837.8931,47.6169586
3613.0,1242,2887,1043,669290.4970000014,40.91939163,275399.5154,148.5819304
3614.0,410,1186,294,127085.83799999995,0.74018693,642447.4072,1.152136224
3615.0,11276,36864,11174,2453739.0399999944,19.67702484,632597.4121,31.10513016
3616.0,2561,7521,2224,1060913.2520000027,40.23554611,225912.5681,178.1022917
3617.0,5104,13152,4215,1606438.8579999974,28.76608276,229312.561,125.4448628
3618.0,4142,11681,3963,907882.0690000006,16.91664886,155697.2201,108.6509371
3619.0,15445,42634,14489,4019686.3300000173,63.5978508,605162.4464,105.0921966
3620.0,4911,13624,4506,1227861.8370000003,16.04447746,179168.5075,89.54965181
3621.0,1464,5002,1382,488493.8979999991,3.667805195,162580.3977,22.55994724
3622.0,2249,6610,2058,755402.9259999985,7.881085873,154095.3498,51.14421612
3623.0,18181,52463,17541,3837641.887999983,32.12269974,537507.2557,59.76235557
3624.0,5149,15400,4582,2020612.977000009,39.20159149,244399.897,160.3993781
3625.0,5317,14620,4377,1757489.1539999908,34.64271927,666843.3259,51.95031265
3626.0,2567,7300,2270,1255728.3989999976,65.43165588,469016.9503,139.5080835
3627.0,3277,8977,2821,1235862.3960000083,19.03259659,144539.6973,131.6772966
3628.0,7096,20272,6771,1411318.4839999974,13.15658093,141288.4604,93.11858083
3630.0,2124,6220,2039,814637.1079999981,16.52139473,88565.09963,186.5452057
3631.0,12006,31780,9627,2902690.650999975,28.13277435,245877.6049,114.4177989
3632.0,134,368,106,41770.26200000001,0.794788003,62332.86914,12.75070463
3635.0,3984,11362,3641,1073401.5239999956,12.87060738,117452.2065,109.5816567
3636.0,101,262,73,32586.024000000023,0.363743007,50546.3252,7.196230503
3637.0,104,244,69,35750.388000000035,0.356453985,78625.99805,4.533538446
3638.0,139,444,130,85580.248,1.442935944,82140.08228,17.56677013
3639.0,1461,3757,1259,447695.1289999986,2.145389795,68927.37091,31.12536815
3640.0,93,260,78,55638.329,2.754673004,140254.4312,19.6405417
3641.0,305,954,279,140370.6999999998,1.298409104,73912.78516,17.56677281
3642.0,760,2518,736,187053.65799999962,0.480563968,56470.86853,8.509944701
3643.0,4551,12969,4282,1062542.5359999957,12.90901375,129640.994,99.57509078
3644.0,4130,10851,3408,1497774.7209999934,23.52382088,156470.6982,150.340103
3645.0,1137,3376,1048,352125.09199999925,1.09441793,57209.47454,19.13001192
3646.0,1006,2828,842,504692.1149999995,13.84354591,99252.89314,139.4775052
3647.0,13970,35966,11833,3223100.8280000435,37.67006683,269660.2235,139.6945621
3648.0,22,60,22,6724.981999999999,0.083998993,95294.76538,0.881464923
3649.0,2708,7408,2311,767737.580000001,6.849102974,96371.41882,71.0698572
3650.0,261,724,216,100722.69199999995,1.219991088,62115.95471,19.64054314
3651.0,2361,6375,1954,922621.4829999941,39.58316803,213125.3783,185.727145
3653.0,270,796,254,95481.02999999993,0.324667037,96141.20703,3.376981074
3654.0,1989,4766,1488,1015925.7569999989,44.96818542,209775.9669,214.3629039
3655.0,2960,8355,2584,1171189.156999995,51.92202377,269644.4278,192.5573771
3656.0,762,1775,628,346540.299,19.79167557,92125.83823,214.8330582
3657.0,1037,2287,889,457200.9659999992,24.33941078,235187.443,103.4894145
3658.0,5475,18968,5442,1548700.38400001,8.042453766,560072.6333,14.3596621
3659.0,2773,8391,2706,825799.3430000009,8.501429558,60280.46753,141.0312479
3660.0,58,132,38,27841.251999999993,1.026757002,63245.90381,16.23436365
3661.0,15297,45208,14612,3669376.881999986,61.82448959,528380.3552,117.0075477
3663.0,1015,2528,712,355427.4629999993,17.17343712,225405.6209,76.18903667
3664.0,557,1800,535,178365.96600000004,0.143409982,304626.8071,0.470772693
3665.0,1014,2890,948,373684.81799999945,5.025483131,75058.66174,66.95407318
3667.0,4903,13100,4465,1686408.343999998,38.38977051,217223.4747,176.7293823
3668.0,2254,6274,1873,569086.4139999996,5.104982853,53990.69995,94.55300371
3669.0,2614,7160,2482,989329.054000002,17.17844391,107156.3229,160.3119951
3670.0,5332,14840,4576,2928241.05999999,174.1125946,584156.3407,298.0582123
3671.0,607,1713,568,212807.80899999975,2.58150816,58102.8894,44.42994464
3672.0,8617,24864,7908,3238128.826000024,22.55114174,628265.4957,35.89428656
3673.0,128124,330855,109012,42401188.87300065,900.3624268,6516134.235,138.1743215
3674.0,326,790,243,168355.2469999999,11.73846054,59468.99402,197.3879117
3675.0,48783,110650,40880,24877931.005999394,1218.43396,14077364.36,86.55270464
3676.0,2122,5786,1808,803797.0960000039,12.47560978,111818.7371,111.56994
3677.0,3099,8558,2656,968326.7639999969,5.917971134,114723.624,51.58459025
3678.0,1207,3562,1112,416810.4040000028,7.37780571,85392.03662,86.39922412
3679.0,1115,2912,816,269381.9640000001,3.496984005,114929.4649,30.42721906
3680.0,1991,5322,1576,942197.614000002,41.08174896,214375.59,191.6344532
3681.0,2231,6240,1970,582879.1279999998,0.872639,51970.42676,16.79106859
3683.0,495,1372,422,145232.12899999993,2.092937946,68785.0575,30.4272181
3684.0,1412,3471,1110,812696.4119999991,46.90758133,274859.7046,170.6600879
3686.0,5029,14397,4802,1186577.1249999967,15.78839207,120659.8937,130.8503728
3687.0,1999,5798,1916,490746.1949999992,6.777545929,53618.08905,126.4040933
3688.0,3989,10416,3462,1067873.3059999985,12.79524422,139559.8846,91.68282315
3689.0,3139,9113,2943,1177229.668999997,13.53199673,113813.0946,118.8966592
3690.0,1403,4011,1336,489235.00499999896,7.192110538,64937.66071,110.7540749
3691.0,213,698,206,74409.31799999998,0.098441005,103853.1633,0.947886435
3692.0,450,1548,434,142833.33200000023,0.503037989,96772.10449,5.198171434
3693.0,1118,3136,999,281672.16900000046,1.979683042,151856.6021,13.0365293
3694.0,1942,5204,1649,1069791.6940000001,42.70638275,285455.9832,149.6075937
3696.0,1057,3066,991,354896.1510000016,2.350553036,147881.8149,15.89480787
3697.0,24740,71535,22366,8962377.130000042,60.88454819,839993.1529,72.48219581
3698.0,39744,98417,32388,12077150.049000338,216.5167084,1473571.495,146.9332904
3699.0,693,1982,593,241549.07799999998,7.214506149,219352.5962,32.88999663
3700.0,2592,5409,2071,691288.8780000006,18.75688744,69578.37753,269.5792587
3701.0,1377,3484,1168,515138.2750000008,12.02210808,104760.0266,114.7585436
3702.0,3129,7914,2401,1313656.8900000036,51.36186218,275189.0555,186.6420962
3703.0,225,606,169,73423.91999999995,2.401844978,78113.26221,30.74823545
3704.0,1241,3222,1021,310794.67899999954,1.234943986,76787.13562,16.08269375
3706.0,2404,6492,2125,705575.2099999975,9.14525795,80839.61761,113.1284167
3707.0,6621,14741,5391,1878352.2140000022,40.43317795,183358.1521,220.5147548
3708.0,5987,17760,5840,1334115.0989999902,13.88373566,234120.5552,59.30165185
3709.0,5342,15208,4561,1586050.8250000104,31.76675606,394558.0255,80.51225423
3711.0,230,530,140,71664.47400000009,1.967450976,138541.4891,14.2011681
3712.0,1054,2913,873,509922.8759999997,27.46020508,135189.8492,203.1232761
3715.0,174,444,140,98320.58200000005,6.30512619,57112.48486,110.3983867
3716.0,532,1448,438,138323.51200000016,2.117613077,64384.71509,32.88999686
3717.0,620,1726,550,239236.73299999983,1.232078075,94175.43066,13.08279736
3718.0,6496,18807,5941,2166621.7709999997,17.27954483,409672.5226,42.17892066
3719.0,6133,18425,5775,2027726.838000013,23.45278549,179392.1552,130.7347329
3720.0,1647,3920,1271,753698.8239999994,15.29316998,158521.2375,96.47395019
3721.0,5797,16587,5168,1868184.1799999995,11.77050781,344766.5475,34.14051595
3722.0,7864,21631,6541,2539599.2590000015,28.60163498,178398.3882,160.3245145
3723.0,4670,12294,4483,990288.2420000003,8.58972168,98585.65936,87.12952508
3724.0,94,212,58,45754.30600000002,0.198875993,81567.90234,2.438164864
3725.0,1517,4002,1270,814913.764,20.5848999,114039.8502,180.506199
3726.0,444,1160,346,155507.97199999992,2.430243969,79036.85913,30.74823564
3727.0,505,1570,437,260463.03799999977,2.738810062,178170.5392,15.37184584
3728.0,82,176,48,35702.74399999999,1.993942022,64352.65112,30.98461349
3729.0,24443,67253,22628,6744259.416999884,83.12597656,944863.8302,87.97667336
3731.0,1638,4521,1414,824644.7519999993,40.46518707,223589.1869,180.9800717
3732.0,231,742,190,92979.79400000007,1.208149076,78594.92163,15.37184656
3734.0,860,2173,684,456259.99500000064,18.46937752,99948.95667,184.7880972
3735.0,2518,6290,2072,1163136.0949999979,47.76839447,262990.3355,181.6355509
3736.0,349,1022,323,159447.75599999994,1.964042068,109803.5571,17.88687105
3737.0,289,758,243,208371.61400000012,19.04027557,153726.7572,123.8579147
3738.0,940,2744,863,402011.9899999994,19.35689354,96605.91058,200.3696608
3739.0,4867,12019,3807,2305847.642999993,77.99111938,526682.9855,148.0798156
3740.0,47,130,36,40905.88800000001,1.344548941,60312.13774,22.29317333
3741.0,315,958,265,130978.9159999999,1.617089033,88792.8623,18.21192595
3742.0,196,608,162,115592.54399999985,2.655096054,172724.6062,15.37184604
3743.0,3886,10276,3150,1924653.333,74.0682373,456156.5582,162.374597
3744.0,1619,4685,1401,678170.2670000019,29.16563416,132379.3462,220.3186145
3745.0,248,766,188,100181.092,2.748708725,178814.5093,15.37184391
3746.0,980,3060,897,363423.4759999993,9.394347191,177427.4739,52.94753392
3748.0,922,2470,704,291321.14000000036,4.272388458,239364.1681,17.84890568
3749.0,46,112,34,34747.33000000001,1.779316187,54099.00684,32.88999727
3751.0,83078,228348,72745,18120569.499000035,251.108078,5532976.203,45.38390711
3752.0,136,378,97,58955.631999999976,1.487345934,96757.80664,15.37184425
3753.0,5109,15375,4682,2003465.136000007,28.30916214,121924.3894,232.186212
3754.0,8048,21445,6718,4063736.5679999804,184.9478912,903205.2395,204.7683994
3755.0,3279,8147,2588,1355189.647000001,51.9166832,189597.7605,273.8254031
3756.0,24386,72187,21883,8296472.017000018,128.4243927,2245426.729,57.19375788
3757.0,219,540,174,170776.54299999998,19.48193359,62244.69802,312.9894467
3759.0,943,2674,857,323706.15699999995,2.435942173,78626.38696,30.98122993
3761.0,2073,6034,1913,638886.2450000001,10.94201946,128126.5869,85.4000698
3762.0,562,1437,465,271270.4900000001,13.1665535,116222.0922,113.2878719
3763.0,708,1874,553,401668.6360000002,15.84183407,57916.7139,273.5278472
3764.0,1317,3788,1196,466166.97599999973,5.085300922,63556.90079,80.0117825
3765.0,624,2020,597,176439.36199999985,0.312475979,162030.4336,1.928501778
3767.0,2204,6566,1974,559870.7420000002,6.13898468,337085.9525,18.21192676
3768.0,2235,6522,2057,640305.0339999988,6.723975182,134248.7911,50.08592721
3769.0,6145,16848,5254,2944408.2380000013,143.2850647,728145.0568,196.7809345
3770.0,991,2612,790,471549.6249999996,18.27074051,94874.26836,192.5784602
3771.0,293,788,226,114948.83800000003,1.464298844,80403.30466,18.21192363
3772.0,2779,7653,2505,873940.941999998,15.91482544,130402.0197,122.0443171
3773.0,235,560,154,73869.51799999998,1.597986817,102154.3386,15.64286783
3774.0,4021,10653,3383,1333996.3699999962,25.49587059,160230.1133,159.120343
3775.0,3899,10641,3662,919593.0910000014,12.0906353,70349.71808,171.86473
3776.0,2458,7443,2260,961006.5090000019,9.436802864,82752.86122,114.0359708
3777.0,8728,25811,8282,3241773.0660000094,12.74645996,665971.0164,19.13966171
3779.0,280,708,206,88971.79199999993,0.417107999,90885.4353,4.589382203
3780.0,2764,8491,2600,773086.4560000006,9.594418526,158187.4421,60.65221358
3781.0,9539,25803,7906,4257070.831999992,180.0714111,1430660.589,125.8659199
3785.0,1369,4005,1260,477660.18999999994,9.439021111,70430.12024,134.0196649
3786.0,4183,11660,3715,1401441.5360000038,37.42146301,206857.4506,180.9045935
3787.0,1456,4544,1414,350267.36000000016,1.693717122,135271.0791,12.52091085
3788.0,4400,12090,3730,1907052.5860000018,59.31996536,338634.4071,175.1740642
3789.0,2457,7298,2280,479807.41100000066,8.008519173,114895.5719,69.70259202
3790.0,709,2482,688,219428.91799999963,0.989436984,54182.71655,18.26111807
3791.0,2909,7224,2396,1365273.5519999948,56.35285187,316614.9553,177.9854392
3792.0,1340,3728,1142,492015.2889999995,6.586641788,106424.0271,61.89055205
3793.0,1618,4284,1375,447903.8949999991,5.282446861,85358.87231,61.88515286
3794.0,524,1333,400,129254.21699999995,3.046152115,73360.54146,41.52303206
3795.0,19066,51388,17777,5318832.800999964,54.55662155,1363364.371,40.01617083
3796.0,1240,3378,1105,260767.47999999963,3.439130783,64690.13501,53.16314122
3797.0,1930,4976,1569,870060.1309999985,38.94290161,230066.5018,169.2680216
3798.0,28815,77244,23714,9199281.038000083,122.8051987,2381620.737,51.56370901
3799.0,2897,8094,2542,1069612.9850000027,16.63207436,170653.2523,97.46122109
3800.0,2985,8121,2535,616980.5399999958,6.167370319,126593.3525,48.71796345
3801.0,1048,2982,960,454996.7920000021,2.418824673,54060.12427,44.74323183
3802.0,592,1469,454,263438.13399999996,10.55206776,52784.21448,199.9095347
3803.0,1191,3419,977,417157.17899999995,5.856203079,150550.3611,38.89863191
3804.0,6603,17535,5717,1527293.639999997,17.40871429,444064.7343,39.20310025
3805.0,740,1556,565,305658.8850000004,13.00264168,51953.60414,250.2741031
3806.0,1705,4584,1431,242532.23699999953,1.98584795,52059.04907,38.14606654
3807.0,4466,12479,3879,976604.0060000016,6.976786613,203506.4512,34.28287689
3808.0,942,2535,741,466507.2960000016,15.49457073,86471.9082,179.186178
3809.0,41152,110498,37554,11581705.628000055,166.20224,3002439.98,55.35572437
3811.0,7225,20315,6412,2345026.2860000003,49.60366058,544656.6883,91.07326073
3812.0,6332,15642,4718,2156876.0740000065,13.31541824,272675.8576,48.83240621
3813.0,1858,4791,1482,503900.1640000023,3.229648352,68683.79373,47.02198548
3814.0,7290,20529,6545,2944039.998000004,46.04902649,248059.573,185.6369659
3815.0,702,2384,677,261923.7999999996,0.506605983,217565.8964,2.328517434
3816.0,1429,3862,1186,444561.5939999989,2.899652004,61137.31814,47.42851163
3817.0,5566,15008,4657,1165404.5390000022,8.861931801,263930.9078,33.57671095
3818.0,2132,6408,1924,781687.6019999995,17.39349365,134489.8952,129.3293717
3819.0,5398,18126,5223,1423078.6030000127,14.37250423,235262.1815,61.09143485
3820.0,2172,5086,2087,665368.7730000016,5.225549698,75376.14227,69.32630857
3821.0,6606,19577,6061,2510536.5420000125,21.4811573,244237.0059,87.95209892
3822.0,5171,14789,4596,1665890.5990000002,11.59324932,196069.2962,59.12832629
3823.0,3318,8062,2659,1074502.4279999991,19.03879738,146998.9685,129.5165372
3825.0,1124,3163,956,702366.2640000014,33.79366302,111269.2056,303.7108321
3826.0,1069,2865,970,301502.9690000002,2.482192039,94718.20978,26.20607004
3827.0,2555,7168,2295,827724.448000003,5.582054615,111354.9738,50.12847136
3828.0,1110,2858,879,251834.92000000057,4.300626278,82906.58051,51.87315954
3829.0,2795,7263,2576,739648.1630000029,9.535621643,87567.78815,108.8941704
3830.0,2738,7848,2471,705302.9469999989,3.347760677,70869.54549,47.238354
3831.0,294,914,263,131159.91400000014,2.635809898,105954.5557,24.8767963
3832.0,58,156,53,20897.931999999986,0.006392,50957.26563,0.125438437
3833.0,4408,11494,3531,1684861.5230000024,62.68461227,376824.1278,166.349784
3835.0,602,1829,529,263458.84700000007,5.953458786,64288.72217,92.60502597
3836.0,1840,5323,1671,681042.0269999986,8.253951073,90634.94525,91.06808693
3837.0,111,306,91,115475.25999999998,6.847647667,55392.74548,123.6199363
3838.0,2232,6274,1961,781872.7830000046,6.025459766,78691.0289,76.57111428
3839.0,1438,3519,1153,670381.9440000014,33.50136948,254805.2606,131.4783274
3840.0,4436,11804,3709,1303053.6589999867,11.04693317,249715.8038,44.23802181
3841.0,1951,5587,1821,501658.6090000025,3.897582531,74321.26156,52.44236238
3842.0,2134,6972,2045,532964.4080000017,4.550337791,290619.464,15.65737452
3843.0,31732,85004,28930,7894224.440000035,76.9646225,791429.2429,97.24763544
3844.0,1032,2838,915,252674.73500000074,3.29838109,69985.31198,47.12961901
3845.0,1434,3926,1220,210731.74899999934,2.542194843,54634.15479,46.53123771
3846.0,1541,3892,1184,585345.6270000013,5.267424583,95585.6438,55.10685888
3847.0,140,311,89,47012.94999999998,0.230102003,109765.4215,2.096306828
3849.0,1173,2860,836,261871.10999999996,2.147934914,96892.53026,22.16821986
3850.0,6673,18022,5862,1417452.641999992,12.46205425,286872.7654,43.44105037
3853.0,730,1886,596,384508.0090000001,19.0782795,133218.0362,143.2109348
3854.0,731,2318,713,229845.9580000002,3.567407131,318896.2623,11.18673234
3855.0,2113,6194,1951,721920.7099999961,11.56912231,59094.26386,195.7740322
3857.0,1013,2764,889,246736.0820000004,3.077011108,50804.40747,60.56583004
3859.0,6969,19832,6337,2521709.423000001,39.74608231,439792.8329,90.37455669
3860.0,1365,3834,1178,515618.6410000007,4.367863655,173561.0081,25.16615745
3861.0,6170,16381,5008,1649602.3299999943,7.509044647,215128.0405,34.90500183
3862.0,36847,91279,27182,7836678.681000076,56.22636032,1369514.098,41.05570027
3863.0,172,378,103,79767.532,1.489129782,145091.4341,10.26338868
3864.0,29,74,27,14828.867999999999,0.020384001,72017.13232,0.28304377
3865.0,2080,4952,1654,1039521.5140000025,46.87495422,329618.5194,142.2097105
3866.0,1041,2897,887,526199.544999999,21.5407238,81568.85309,264.0802584
3867.0,5709,14545,4472,1548469.5079999955,7.544519424,230547.4889,32.72436174
3868.0,58596,134042,41038,18147296.54200032,329.1243896,2867061.597,114.7950187
3869.0,13489,36446,11524,2506359.4100000034,28.12520599,779681.2513,36.07269759
3872.0,901,2397,763,324251.89100000035,1.603325129,61318.60773,26.14744835
3873.0,71,206,65,21109.47899999998,0.015767001,76934.6875,0.204940075
3875.0,969,2407,723,213781.75099999926,1.882067919,54414.20813,34.58780314
3876.0,1881,5202,1593,564308.054000002,3.831668854,79156.853,48.40602814
3877.0,8180,21903,6950,2097922.1550000003,15.22779465,419347.8382,36.31303959
3878.0,5284,13710,4268,1643694.9770000041,6.890883446,240116.4988,28.69808397
3879.0,2768,7494,2523,637396.6899999998,7.002955914,98435.92432,71.14227821
3880.0,3957,10668,3297,1020989.0549999987,5.885077953,109112.5262,53.93586012
3881.0,5983,12477,5752,1283127.4469999953,27.85560226,163091.7484,170.7971282
3882.0,4014,10484,3220,1186916.9750000038,11.49011707,191064.5767,60.13734871
3885.0,914,2308,709,202124.57900000017,2.731861115,56436.39209,48.40601983
3886.0,5799,15616,4705,1453025.5599999947,7.981829166,180099.5464,44.31898541
3887.0,3475,9213,2898,1114266.7469999988,5.561262131,165982.8816,33.50503423
3889.0,15090,42008,13318,2938995.553000008,30.54001808,835071.9748,36.57171957
3890.0,1005,2672,882,228627.4360000003,2.605213881,54666.26538,47.6567013
3891.0,1872,4957,1599,602591.5260000008,3.077448368,86419.44296,35.61060176
3894.0,1140,3304,974,476310.4759999999,5.082053185,174485.3911,29.12595234
3896.0,2123,5209,1573,360956.06599999836,4.997800827,99285.59058,50.33762501
3897.0,1854,5036,1579,670665.1069999995,6.209033489,138373.9768,44.87139586
3899.0,54,128,35,29532.336,0.793148994,70900.86963,11.18673154
3900.0,251,764,220,134121.7939999999,1.958387136,114784.1641,17.06147492
3901.0,1470,3795,1171,473070.337999999,1.866597176,65346.80353,28.56447561
3902.0,352903,898811,294182,64426305.103001684,637.7693481,19734085.73,32.31816041
3903.0,1734,4346,1280,496594.1060000012,5.026781559,97084.37329,51.77745283
3904.0,1157,2966,905,313563.19899999956,2.227490902,77981.1709,28.56447109
3905.0,3736,9680,2954,775500.9409999979,9.456871986,176977.9749,53.43530453
3906.0,3365,9658,2962,679165.3439999946,6.029222965,124611.2422,48.3842618
3907.0,1039,2802,860,208912.69000000003,2.237204075,51162.12305,43.72774118
3908.0,4111,11358,3567,1075307.3539999991,9.901005745,227213.072,43.57586321
3910.0,713,1828,556,239693.40000000026,3.424860001,66184.92035,51.7468327
3911.0,4699,12154,3613,1347037.6080000007,11.73833179,282110.314,41.60901326
3912.0,1601,4458,1358,353117.1999999991,4.643760681,92696.20034,50.09655912
3913.0,23124,60904,18864,5495168.242999951,22.07543182,594813.9438,37.11317136
3914.0,1647,4332,1314,331146.6849999988,4.146786213,80778.21771,51.3354507
3915.0,11568,28487,9304,2512311.414000013,21.81098938,511671.1079,42.62697081
3916.0,1208,3466,1077,285713.6680000003,2.885061741,59897.99146,48.16625184
3917.0,10627,26610,7932,2253069.704999993,7.564559937,236678.4771,31.96133433
3918.0,3299,8744,2709,679802.7310000012,6.746303558,148200.038,45.52160477
3919.0,931,2498,779,253332.35400000072,5.080884933,98280.72556,51.69767424
3920.0,8844,24260,7685,2187513.138999998,17.96903229,441799.9397,40.67232852
3921.0,3401,8663,2612,862770.518000001,3.951227903,108380.0827,36.4571405
3922.0,3153,8469,2593,589900.6670000014,7.434984207,148488.4743,50.07111993
3923.0,1847,4767,1489,398182.40600000136,3.081506729,61706.97888,49.93773452
3924.0,1607,4140,1230,259614.33699999878,2.768951893,56808.41775,48.7419295
3925.0,1338,3278,1029,253002.83600000013,2.99485898,76263.10046,39.27009211
3926.0,3174,9030,2781,401939.38200000057,4.667653084,55948.177,83.42815323
3927.0,26097,71126,22668,5552083.201000036,45.83709335,1073967.28,42.68015816
3928.0,1772,4669,1467,333405.13100000145,4.015161991,87469.03691,45.90380931
3929.0,605,1506,445,191638.53800000003,3.185689211,60715.31165,52.46928863
3930.0,627,1620,496,179807.7880000002,2.605544329,61051.4679,42.67783263
3931.0,62,182,55,16858.38000000001,0.051135998,69175.94531,0.739216472
3932.0,1363,3674,1093,533406.977999999,14.99188137,59544.336,251.7767831
3933.0,1534,4036,1271,494579.1260000006,3.903384209,99692.33784,39.15430507
3934.0,920,2290,675,177673.80000000013,2.093541861,87185.76099,24.0124286
3935.0,1892,4840,1434,479372.058,3.79098177,108623.0608,34.90034014
3936.0,2410,6826,2104,521317.2279999988,3.194773912,64180.73047,49.77777425
3937.0,862,2216,681,248336.36999999933,1.595849037,66459.28671,24.01243101
3938.0,186,524,173,134204.83999999994,1.596845984,117455.43,13.59533556
3939.0,974,2736,847,215726.0540000005,2.134904146,58318.72678,36.60752324
3940.0,1172,2800,843,410358.78799999924,5.118956566,56868.38415,90.01410261
3941.0,885,2561,758,433113.79599999945,20.90324783,127651.3977,163.7525966
3942.0,2005,5600,1772,728780.9220000032,3.67754674,98515.0633,37.32979116
3943.0,6004,15361,4603,1488639.3280000032,4.458319187,131937.0567,33.79125848
3944.0,1254,3175,962,221705.76700000034,2.935384989,81723.33057,35.91856779
3945.0,760,2276,665,277075.26399999956,6.438098431,123720.7537,52.03733602
3946.0,1375,4057,1182,563895.8630000021,15.35041237,77902.28195,197.0470182
3947.0,3782,9542,2843,783943.4100000005,2.523823977,80697.76803,31.27501588
3948.0,2485,6587,1978,600287.484000001,5.032410145,127763.5906,39.38845269
3949.0,1423,3678,1107,370709.26400000096,2.904183865,82293.77321,35.29044485
3950.0,2252,6046,1858,729799.5159999974,2.113636971,74385.81636,28.41451602
3951.0,1726,4622,1449,511056.7020000026,2.912106752,83286.79282,34.96480839
3952.0,182,584,165,67992.95000000001,0.027473001,55514.94727,0.494875744
3953.0,1435,4000,1253,670265.1540000006,10.06394291,313758.2707,32.07546653
3954.0,4025,12006,3934,549470.9409999996,7.601524353,65273.00885,116.4573916
3955.0,204,554,184,71681.02600000006,1.189463973,114206.6771,10.41501253
3956.0,2515,7002,2161,628390.5919999985,3.824599981,77986.00244,49.04213399
3957.0,13088,34080,11041,2817619.4840000127,16.30117989,479649.0595,33.98563921
3958.0,632,1644,499,191385.86600000015,2.025207996,50016.50415,40.4907946
3959.0,924,2562,824,225970.83900000056,2.682716846,52443.52912,51.154392
3960.0,3863,10174,3201,871888.4390000012,5.38615799,193934.6173,27.77306117
3961.0,4197,11738,3618,739355.451000002,7.421478748,145612.4706,50.96732935
3964.0,953,2528,784,312765.1420000005,2.566388845,70048.52849,36.63729847
3965.0,6691,17696,5311,1513504.517000002,8.877188683,342120.3786,25.94755892
3966.0,8014,21133,6440,2235024.4279999994,17.45113754,474894.1873,36.74742292
3967.0,7013,20099,6157,1161406.322999989,8.782655716,170694.8469,51.4523776
3968.0,21372,57373,17962,4050975.483999968,25.83579254,924759.8144,27.93784087
3969.0,430,1128,337,88761.20600000006,1.53123188,60889.29749,25.14780008
3970.0,993,2617,793,209533.17399999962,2.308713198,65715.17615,35.1321161
3971.0,2767,7592,2316,595304.6260000013,4.524485588,105659.4648,42.82139416
3972.0,2403,6210,1905,623942.6519999965,6.359878063,126244.0224,50.37765702
3973.0,2069,5192,1555,278286.08800000034,2.315306187,64793.80591,35.73344943
3974.0,5174,13898,4202,1259622.527000001,8.369980812,175686.6832,47.64152102
3975.0,3339,8612,2670,860909.0340000032,6.067018032,170139.8361,35.6590095
3977.0,1116,2956,901,237428.1959999994,2.800198078,56705.50732,49.38141303
3978.0,771,2131,660,205817.0279999997,1.666798949,69414.00684,24.01242955
3980.0,2390,6831,2066,382256.93,4.716063023,99099.16376,47.58933218
3981.0,2513,7105,2224,481124.44699999894,3.954809189,55170.82959,71.68297483
3982.0,2307,6541,2217,750905.3879999978,8.811688423,164533.4903,53.55559166
3983.0,2712,7756,2395,803208.7190000009,7.688587666,134765.8678,57.05144627
3984.0,6430,15869,4699,1555972.2399999986,11.38177872,388756.1948,29.27742084
3986.0,1707,4786,1581,648942.860999997,3.822376966,65972.91939,57.93857543
3987.0,1411,4305,1326,320070.44700000086,0.829796016,71298.979,11.63825945
3988.0,969,2353,769,299475.99999999965,4.5155406,51756.35852,87.24610326
3989.0,4563,8878,4420,759473.0989999988,16.78446198,65482.44904,256.3200097
3991.0,3305,9453,2908,387750.5089999994,3.412241936,64417.16431,52.97100505
3992.0,2539,7038,2171,568673.2520000016,2.606691122,86245.06253,30.22423598
3993.0,8659,23325,7345,2350607.911000004,13.2999506,266757.3035,49.85786865
3994.0,1273,3462,1048,243759.82400000002,1.703848004,54780.34534,31.10327242
3995.0,19818,53199,16237,5438486.819999988,28.5122776,633194.07,45.02928716
3996.0,6282,16703,5210,1795151.409000001,10.86766624,335958.0478,32.34828371
3997.0,212,650,192,73457.54400000005,0.226198986,58700.82568,3.85342086
3998.0,586,1822,544,151194.97200000024,0.92861104,103449.1504,8.976497502
3999.0,487,1212,355,115438.1049999997,0.28620401,105851.2996,2.703830859
4000.0,14403,39580,12467,2485608.441000001,28.77756882,580472.4153,49.57611776
4001.0,605,1549,538,259429.59300000063,2.708822012,90926.81055,29.79123534
4002.0,569,1749,512,270462.1599999998,14.03195667,72405.79663,193.7960402
4003.0,9276,25918,8002,2347847.835,12.77797985,261107.0962,48.9376966
4004.0,4694,13329,4119,787903.356999998,6.177737236,141946.7671,43.52150713
4007.0,5119,12711,3759,1595071.960000005,8.211348534,827032.6454,9.928687312
4009.0,4567,13188,4456,993264.8119999986,11.01963043,127506.4324,86.42411388
4010.0,707,2064,674,222302.33599999957,4.024885178,72549.59619,55.47770613
4011.0,85,212,67,31472.224000000006,0.128459007,123575.2227,1.039520737
4012.0,2230,5402,1788,514005.48799999984,4.81134367,149570.2796,32.1677788
4013.0,169,418,126,176542.96600000013,0.364461005,342564.0476,1.063920768
